GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
54664,7,12240848,12286890,381,25,392176,4.1502,1.6608e-05,0.793257710871145,0.0551236263736264
221806,7,12360509,12453852,544,38,394794,-0.17132,0.56801,-0.00382294807403427,0.361236263736264
85477,7,12599989,12703228,527,68,383145,1.6966,0.044887,0.123665049076092,0.278612637362637
10124,7,12716452,12740559,143,29,371044,1.5201,0.064241,-0.000239349242347644,0.353159340659341
2115,7,13920854,14041050,563,69,382093,0.33065,0.37046,-0.229389335770426,0.477747252747253
1607,7,14174674,14953281,3473,185,362336,-0.38448,0.64969,-0.508920015543149,0.623956043956044
392636,7,15229943,15611640,1780,111,378325,-0.99644,0.84048,-0.48269601280603,0.60521978021978
4223,7,15640837,15736308,416,46,389570,-0.034434,0.51373,0.408992379491011,0.160370879120879
729920,7,16117152,16470947,1604,67,378879,0.1689,0.43294,0.0424903885104525,0.339739010989011
25928,7,16491106,16515562,119,19,396937,1.8748,0.030407,0.346073951814252,0.166538461538462
100506049,7,16556505,16631114,345,49,385805,-1.41,0.92073,-0.413569813442466,0.577321428571429
57037,7,16629401,16695442,264,36,343859,-0.96086,0.83169,0.307866107448568,0.214491758241758
28969,7,16675759,16756148,306,40,326791,-0.2121,0.58399,0.100309448498427,0.30010989010989
27075,7,16783351,16834161,324,47,340796,-0.013418,0.50535,-0.120552837435186,0.416552197802198
10551,7,16821437,16854738,219,35,368184,-0.28279,0.61133,0.396173214294278,0.149821428571429
155465,7,16889030,16931613,213,38,311813,-0.66257,0.7462,-0.0984649102930232,0.416002747252747
196,7,17328276,17395775,144,42,383306,-1.8943,0.97091,0.115919603972025,0.280961538461538
23161,7,17820385,17990141,491,26,384183,0.60696,0.27194,-0.0364866870386193,0.360700549450549
221823,7,18056397,18077486,87,21,356508,-0.54083,0.70569,-0.487501463154341,0.617101648351648
9734,7,18116572,19049135,3584,215,369609,-0.46795,0.68009,-0.207779755075774,0.480824175824176
7291,7,19029315,19167295,585,50,315467,-0.40406,0.65691,-0.189004586787868,0.459120879120879
222894,7,19170618,19195044,124,20,366906,-1.5597,0.94059,0.0761052845347418,0.311771978021978
221830,7,19725085,19758660,165,21,355166,-1.1172,0.86804,-0.0502072470212196,0.384162087912088
256130,7,19748938,19822404,386,26,392860,-0.65343,0.74326,0.431447886704596,0.134491758241758
346389,7,20164278,20267013,486,39,372661,-0.60167,0.7263,-0.379381724487457,0.56668956043956
3696,7,20360345,20465382,446,33,391374,2.2132,0.013441,-0.031310120094878,0.370590659340659
340273,7,20645245,20806637,792,58,367295,-0.094309,0.53757,-0.262091277491264,0.506016483516484
221833,7,20811894,20836508,50,18,348041,-0.044016,0.51755,0.138457975009376,0.277527472527473
6671,7,21457689,21564440,507,49,392002,0.8666,0.19308,-0.525487218283559,0.605714285714286
8701,7,21572833,21951451,2495,166,383421,1.1348,0.12823,0.0896924931008795,0.296263736263736
55536,7,21930517,21995542,346,50,382325,-0.3085,0.62115,0.316794163278088,0.191057692307692
9771,7,22147908,22406751,997,78,396432,-0.79486,0.78665,0.53954937506253,0.147815934065934
256227,7,22449063,22549901,550,51,354381,-0.63734,0.73805,-0.060862674032765,0.389752747252747
3569,7,22756766,22781621,125,24,384048,0.27668,0.39101,0.350638357052051,0.17206043956044
54543,7,22842251,22872471,161,20,414425,-0.53312,0.70302,0.440370406634687,0.147884615384615
84668,7,22970878,23063814,340,26,401559,-0.24905,0.59834,-0.323634110339324,0.524299450549451
55975,7,23135353,23225040,338,17,392829,-0.8277,0.79608,-0.555642368831896,0.637527472527473
11097,7,23211446,23250630,161,13,381950,-0.74129,0.77074,-0.10641140548022,0.415357142857143
10457,7,23276305,23324729,205,13,382873,-1.039,0.85059,0.082839645741246,0.311634615384615
115416,7,23328940,23359180,112,17,393202,-1.0276,0.84794,-0.227895270301038,0.468942307692308
10643,7,23339828,23519995,631,83,364456,0.076823,0.46938,0.329791725489223,0.187884615384615
29896,7,23534399,23581656,158,35,372719,0.54011,0.29456,0.256548831167773,0.222967032967033
90693,7,23626998,23694327,175,33,351660,0.40524,0.34265,0.426055665822336,0.155370879120879
340277,7,23709231,23752269,198,37,402378,-0.44497,0.67183,0.333780230667984,0.171346153846154
56164,7,23739786,23882132,721,46,372797,-0.81094,0.7913,0.0588593807951941,0.326387362637363
4852,7,24313807,24341484,154,27,390037,-0.42685,0.66526,-0.0240679865655122,0.362445054945055
51678,7,24603007,24743322,568,18,378232,-0.41434,0.66069,0.324962495587735,0.182884615384615
1687,7,24727974,24807639,384,31,388557,0.12048,0.45205,-0.25326998517386,0.494725274725275
26031,7,24826159,25029818,885,106,385073,0.44877,0.3268,0.979828485199587,0.034010989010989
54205,7,25148270,25174980,109,20,366284,0.53102,0.2977,0.139974266122429,0.285027472527473
136895,7,25154819,25229966,380,31,391097,-0.3661,0.64286,0.193522651919914,0.238489010989011
64111,7,25254189,25278105,153,32,399438,0.35543,0.36113,0.230327106522694,0.215439560439561
646588,7,25684948,25712806,97,16,373452,0.022276,0.49111,-0.5230901523748,0.62206043956044
9603,7,26181847,26236757,194,31,348415,0.34617,0.36461,0.860848925650507,0.0421291208791209
3181,7,26219547,26250413,121,23,372058,0.68246,0.24747,0.25150298889068,0.229587912087912
11335,7,26230831,26263227,104,21,379912,0.52768,0.29886,0.118208777936464,0.303791208791209
29887,7,26321515,26423949,485,57,391648,0.077675,0.46904,-0.205722190038633,0.475673076923077
285941,7,26667490,26696924,122,18,368726,-0.4505,0.67383,0.0633117001533403,0.319368131868132
8935,7,26687397,27044862,1221,37,388234,0.13138,0.44774,0.216007023968534,0.245096153846154
3198,7,27122612,27145625,53,17,381015,-0.24862,0.59817,0.396203771113183,0.161648351648352
3199,7,27129973,27152394,56,15,382118,-0.25615,0.60108,0.182920993402045,0.248090659340659
3200,7,27135803,27189805,157,27,395420,0.18711,0.42579,0.158447693659314,0.27081043956044
3201,7,27158126,27180399,71,15,394220,-0.050939,0.52031,0.633589795772825,0.0775549450549451
3202,7,27170671,27202309,98,20,408317,0.82119,0.20577,0.0953123088815372,0.297513736263736
3203,7,27175202,27197393,67,17,409430,0.93497,0.1749,0.253329277485386,0.218804945054945
3204,7,27183335,27206296,75,16,399972,0.7871,0.21561,0.813095055459093,0.0474175824175824
3205,7,27192057,27215149,59,19,394630,0.54768,0.29195,0.338503433232801,0.171483516483517
3206,7,27200210,27229880,76,30,354804,-0.05369,0.52141,0.33525513913121,0.194711538461538
3207,7,27210776,27234835,56,23,351769,-0.75847,0.77591,0.588233957510676,0.103214285714286
3209,7,27226499,27249725,65,15,345870,-1.4209,0.92233,0.281856570365925,0.19032967032967
2128,7,27272164,27297438,73,17,394093,1.0011,0.15839,0.148428801380741,0.277486263736264
11112,7,27555059,27712620,694,32,391606,-0.72389,0.76543,0.178621351008999,0.256043956043956
8887,7,27768992,27879386,347,40,404500,-0.59098,0.72273,1.0433331071181,0.0394505494505495
221895,7,27860192,28230437,1491,131,384949,-0.12149,0.54835,0.298506050526451,0.218269230769231
9586,7,28328940,28875511,2128,210,381113,0.90263,0.18336,-0.512236367765263,0.61956043956044
9865,7,28982974,29008029,93,17,403912,3.103,0.00095788,-0.355284949969742,0.545453296703297
54504,7,29025247,29235213,912,96,388619,1.6342,0.051104,0.0815653307224311,0.309120879120879
1124,7,29223991,29563944,1412,129,377199,0.53843,0.29514,0.00341807115467842,0.348722527472527
222171,7,29593039,29616911,114,30,405239,1.3585,0.087153,0.0740103156890865,0.303392857142857
644150,7,29836170,29966682,608,55,389201,0.16275,0.43536,0.130526720911709,0.27282967032967
9805,7,29949719,30039905,280,28,398806,0.54924,0.29142,-0.469816156238383,0.590233516483517
55033,7,30040199,30076417,83,14,398104,-0.11103,0.5442,-0.470841076156435,0.61021978021978
84725,7,30057977,30167961,322,17,354632,-0.012831,0.50512,0.0879023116405286,0.30521978021978
222166,7,30164552,30212381,184,35,371231,1.1143,0.13257,0.247179676703623,0.241634615384615
223082,7,30313923,30417308,246,51,358538,0.23219,0.40819,0.623105203835848,0.0920192307692308
10392,7,30454143,30528426,221,35,329012,-0.12969,0.55159,0.491106413873321,0.121538461538462
79017,7,30526237,30554457,104,20,369427,-0.080879,0.53223,-0.0288166531396045,0.363942307692308
2617,7,30624181,30683649,175,23,392879,0.83131,0.2029,0.454747137670399,0.137115384615385
1395,7,30681559,30749719,242,58,360253,1.0844,0.13909,-1.0583153973213,0.791456043956044
11185,7,30781689,30816152,173,36,376126,0.8682,0.19264,0.330771482466347,0.166057692307692
84182,7,30801033,30942408,617,44,377184,-0.33959,0.63292,0.217376079579196,0.232994505494505
358,7,30941415,30975131,110,31,318555,-0.63124,0.73606,0.739138976698021,0.0910302197802198
2692,7,30993636,31029146,152,38,351473,-1.1561,0.87619,-0.149508947777984,0.442994505494505
117,7,31082076,31161093,262,54,374120,-0.87573,0.80941,0.190251817550393,0.264354395604396
63974,7,31367075,31390538,57,21,384263,0.45058,0.32615,0.338489477723666,0.16521978021978
223075,7,31543685,31708334,640,40,348922,0.7195,0.23592,-0.249269813231135,0.500288461538462
10842,7,31716631,31758069,142,32,390691,2.537,0.0055898,-0.211943360061483,0.481510989010989
5137,7,31781666,32349016,2648,162,370646,-1.6448,0.94999,-0.208410872990512,0.471620879120879
23658,7,32514945,32544870,147,20,392638,-0.35077,0.63712,0.158124990834697,0.285370879120879
23080,7,32525101,32638327,548,28,383332,1.5686,0.058366,0.0403461754624206,0.334656593406593
25948,7,32897778,32941468,129,20,387387,1.5434,0.061369,0.864721269341327,0.0659478021978022
11328,7,32987005,33056543,311,44,326619,0.86536,0.19342,0.329402206216301,0.181428571428571
51251,7,33043725,33112409,331,20,388092,2.3567,0.009218,0.223991361900142,0.233516483516484
6100,7,33124409,33159002,142,24,371093,0.19715,0.42186,0.0107859707890102,0.344230769230769
27241,7,33159144,33655680,2143,80,370683,-0.15086,0.55996,-0.339027366261056,0.529120879120879
55025,7,33755567,33778068,74,15,370926,-1.0281,0.84805,-0.323235047613904,0.535714285714286
168667,7,33934523,34205484,753,87,364094,0.49616,0.30989,0.222380901531605,0.218846153846154
387129,7,34687897,34927944,1187,77,382432,-1.3671,0.9142,-0.453008967630551,0.587582417582418
23333,7,34958491,35087653,535,24,350776,-0.1246,0.54958,0.642146523896083,0.0954120879120879
57057,7,35232042,35303711,230,14,347021,0.74517,0.22808,0.100327764079808,0.289409340659341
64224,7,35662269,35744772,266,28,376288,-0.32421,0.62711,-0.0250750110383879,0.360673076923077
989,7,35830596,35956715,353,25,380618,0.007155,0.49715,0.0194556267017072,0.336964285714286
80820,7,36182836,36351152,792,80,384623,-0.74142,0.77078,-0.45783667299633,0.594175824175824
23366,7,36353759,36439734,283,31,393273,-0.85178,0.80283,0.157729462964753,0.268873626373626
54443,7,36419415,36503400,328,38,374928,-0.50743,0.69407,0.428292274912315,0.145851648351648
313,7,36542549,36774154,866,92,356426,0.4071,0.34197,0.149021204841738,0.264752747252747
9844,7,36882511,37498895,2510,157,374252,0.70825,0.2394,-0.0699811358968541,0.401387362637363
353345,7,37560212,37791888,846,42,385291,2.4882,0.0064203,0.144669373915937,0.291771978021978
51314,7,37877930,37950003,511,48,385474,2.559,0.0052492,-0.0487630539637453,0.387815934065934
6424,7,37935534,37966525,195,27,399415,0.67695,0.24922,-0.128932831819416,0.423516483516484
54749,7,37950163,38001543,262,40,385479,0.17028,0.4324,-0.571878678951606,0.647774725274725
83930,7,38207808,38280272,266,26,382151,1.3117,0.094804,-0.288317274385053,0.500535714285714
445347,7,38289243,38367285,502,49,361445,0.53198,0.29737,0.398438878060178,0.17114010989011
273,7,38413297,38681167,1446,87,391607,0.96811,0.1665,-0.392488516032068,0.557788461538462
27072,7,38753543,38958800,894,42,406125,0.16069,0.43617,-0.0524444618660977,0.391318681318681
11281,7,39007609,39514390,1944,90,390120,0.3376,0.36783,0.278044143254456,0.204203296703297
57002,7,39595984,39661681,275,32,403018,-0.81704,0.79305,-0.0121754592108317,0.364642857142857
5898,7,39653152,39757723,293,35,393890,-0.89102,0.81354,0.311455758501029,0.19739010989011
8621,7,39979959,40146733,528,36,370967,-1.2212,0.889,0.464911318211315,0.175782967032967
136647,7,40162342,40184251,65,19,388733,-0.62724,0.73475,0.728298498815511,0.0934203296703297
79783,7,40164575,40910366,1829,111,365373,-2.1179,0.98291,0.60438149032404,0.0817994505494506
3624,7,41718601,41752706,68,23,374850,-0.45965,0.67712,0.225062383453671,0.235769230769231
2737,7,41990547,42287469,1195,119,387576,-0.52669,0.7008,1.55094600022555,0.0048489010989011
79020,7,42938223,42961689,71,7,394038,0.11407,0.45459,0.208558192617688,0.244739010989011
5683,7,42946460,42981805,119,11,395656,0.27454,0.39184,0.0600368485547494,0.318763736263736
64983,7,42961804,42987456,93,13,396626,0.23589,0.40676,0.0207249639268727,0.346043956043956
23072,7,43142198,43613213,1862,144,377909,-0.078239,0.53118,-1.11355819603585,0.808186813186813
9263,7,43612692,43676978,238,22,386529,0.47236,0.31833,0.34180721034627,0.17657967032967
55744,7,43638052,43779140,521,21,397613,0.25701,0.39858,-0.324968282335965,0.528159340659341
644,7,43788272,43856941,190,28,390821,1.0018,0.15822,0.194442736274047,0.244326923076923
64951,7,43896157,43919145,87,22,358070,-1.2958,0.90248,-0.603914000649301,0.653063186813187
55665,7,43905485,43975996,286,31,382158,-1.1304,0.87084,0.485951734201133,0.122211538461538
51619,7,43956035,44005735,193,30,368956,-1.3711,0.91483,0.420878229109472,0.182115384615385
285955,7,44028552,44059723,84,17,145205,-1.4314,0.92384,0.421146022963482,0.141428571428571
28988,7,44074239,44111315,147,18,339094,-1.1713,0.87927,0.97222183333374,0.0319505494505495
5224,7,44092326,44115186,77,12,392711,-1.0938,0.86298,0.262707301741725,0.210947802197802
27434,7,44101846,44132129,98,16,398738,-0.80497,0.78958,0.270436765611099,0.208365384615385
165,7,44133960,44164164,114,26,381471,-1.2042,0.88575,0.190086899112772,0.241717032967033
5425,7,44144279,44173267,118,27,379013,-0.9073,0.81788,0.221760710014482,0.240288461538462
58498,7,44168463,44190974,86,17,366521,0.50462,0.30691,0.711671885845332,0.0590934065934066
2645,7,44173870,44239022,278,46,379723,0.082861,0.46698,0.672391810547111,0.071717032967033
10652,7,44230577,44263893,124,21,378629,-0.92248,0.82186,0.809595022680535,0.0588324175824176
816,7,44246749,44375230,444,43,375910,-1.016,0.84519,0.317638330225633,0.243063186813187
23386,7,44411965,44540474,345,14,397092,-0.10246,0.5408,0.376580614379822,0.179120879120879
29881,7,44542134,44590914,136,29,353940,-0.84393,0.80064,0.312201119075539,0.18260989010989
54606,7,44595016,44624542,126,21,398744,0.24953,0.40148,1.10200558841436,0.0207417582417582
222068,7,44607493,44631881,99,19,398970,0.17106,0.43209,0.272933412083901,0.218131868131868
4967,7,44636104,44758669,355,36,370450,-0.41959,0.66261,1.10563759714,0.0191071428571429
83637,7,44778168,44819480,111,29,374922,-0.89684,0.8151,1.39767253829313,0.0132417582417582
5478,7,44826241,44852716,108,23,364065,-1.2675,0.89751,0.0913481474505338,0.296607142857143
94239,7,44856488,44897725,144,24,366932,-1.3687,0.91446,0.299063200635443,0.208667582417582
5814,7,44905892,44934960,73,16,347300,-1.3882,0.91746,0.679292426589091,0.0996840659340659
64005,7,44992260,45028704,103,21,411315,1.18,0.119,0.771951272010481,0.0533516483516484
83605,7,45029345,45126069,416,28,386581,0.88465,0.18817,0.888311697035446,0.0461538461538462
23148,7,45110036,45138493,140,21,358034,0.48512,0.3138,-0.135769294247433,0.424725274725275
9238,7,45129699,45161346,167,29,394248,0.65449,0.2564,0.176860410852191,0.263461538461539
10268,7,45187367,45233849,318,17,398489,-0.48108,0.68477,0.534567462356338,0.107953296703297
107,7,45604125,45772715,640,68,381111,-0.86822,0.80736,-0.550013552638376,0.62032967032967
3484,7,45917959,45943267,84,18,388737,-2.1602,0.98462,0.304947497510908,0.197884615384615
3486,7,45941844,45970871,62,19,387212,-2.2401,0.98746,0.42286450435323,0.143681318681319
64759,7,47304752,47631742,1103,124,379667,3.0594,0.0011087,-0.203830827692471,0.461181318681319
401335,7,47684842,47711246,135,28,385423,-0.28826,0.61343,-0.412134381091953,0.570604395604396
168507,7,47804250,47998071,902,74,370022,-1.0485,0.8528,0.0244539547023292,0.343324175824176
80099,7,47824889,47869445,180,30,404052,-0.67498,0.75016,0.238996318249006,0.214560439560439
3364,7,47992885,48029222,143,17,370413,0.53194,0.29738,-0.390072407270286,0.564574175824176
256979,7,48016745,48078724,213,22,379338,1.0325,0.15093,0.1199215480026,0.280535714285714
136288,7,48065108,48110894,198,29,369545,1.0368,0.14992,-0.04738405909617,0.388502747252747
7378,7,48118355,48158330,117,28,393834,-0.72533,0.76588,0.813432641651642,0.0517445054945055
154664,7,48201057,48697091,2380,95,395193,-0.91785,0.82065,-0.0170902333574179,0.36668956043956
375567,7,49803257,49971546,553,61,379500,0.30289,0.38099,-0.0278309307368138,0.385563186813187
11055,7,49967023,50142860,558,27,395756,-0.33542,0.63134,-0.166272998930714,0.454587912087912
100130988,7,50125682,50208852,401,26,379140,-0.067921,0.52708,-1.01555031269753,0.788021978021978
63979,7,50501827,50528088,82,17,319566,-0.12117,0.54822,0.02836881380254,0.344203296703297
1644,7,50516134,50643154,739,41,372885,0.93413,0.17512,0.207484730615667,0.243502747252747
2887,7,50647760,50871159,881,50,395139,1.6479,0.049691,0.442336938825614,0.190549450549451
23242,7,51073909,51394515,1093,78,388223,1.1186,0.13166,0.578200982127805,0.0997390109890109
285877,7,53093349,53114618,114,19,283499,0.21071,0.41656,0.121548033662629,0.296456043956044
222008,7,54600019,54646948,204,31,399015,-0.49499,0.6897,-0.261338559961362,0.506195054945055
23480,7,54809940,54836939,144,19,394889,0.092445,0.46317,0.268903442023355,0.215837912087912
