GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
7274         8   63922047   64048612    686      41  556     0.006391      0.49745
253943       8   64031112   64175346    640      53  556     -0.45668      0.67605
27319        8   65442795   65546191    272      35  556      -1.0251      0.84735
9420         8   65458529   65761348    892      45  556      -0.8137      0.79209
55156        8   66464691   66596452    650      30  556      -1.6953      0.95499
9650         8   66506888   66672798    697      36  556      -1.6805      0.95357
5150         8   66576569   66803969    845      44  556      -1.5444      0.93876
85479        8   66883791   67062755    839      60  556    -0.071517      0.52851
84675        8   66989131   67137720    520      30  556      0.71967      0.23586
1392         8   67038612   67140846    335      32  556      0.66875      0.25183
23212        8   67291263   67392968    418      40  556     -0.30692      0.62055
137872       8   67294693   67434260    550      55  556     -0.51052      0.69516
254778       8   67355491   67480759    427      68  556     -0.90925      0.81839
4603         8   67424410   67575484    365      37  556      -1.1455      0.87399
80124        8   67492488   67629452    309      24  556     -0.98274      0.83713
56260        8   67529787   67647797    291      25  556     -0.37155      0.64489
100533105    8   67529787   67824257    713      35  556      0.22189       0.4122
23678        8   67574653   67824257    615      35  556      0.34672       0.3644
157777       8   67732984   67884283    304      32  556      0.24063      0.40492
100129654    8   67808736   67924825    231      30  556     -0.12351      0.54915
286187       8   67826280   67990804    362      26  556    -0.047123      0.51879
10987        8   67905314   68024562    275      25  556     0.036164      0.48558
79848        8   67926588   68158849    511      30  556     0.045295      0.48194
10565        8   68035746   68305912    647      41  556      0.29213       0.3851
57094        8   68284405   68708620   1705     119  556      -1.2573      0.89567
80243        8   68814244   69193897   1688     149  556     -0.38633      0.65037
116328       8   69192957   69781258   2189     140  556      0.17928      0.42886
23213        8   70328859   70623147   1166     151  556      -0.6855      0.75349
81796        8   70534110   70797299   1077     107  556       -1.343      0.91036
63978        8   70913886   71033562    486      62  556      0.20454      0.41896
10499        8   70971997   71366062   1027      51  556     -0.51448      0.69654
23471        8   71435453   71570694    429      42  556      -2.0886      0.98163
51110        8   71499501   71631447    520      25  556      -2.1773      0.98527
389668       8   71531600   71698177    791      24  556      -2.1293      0.98339
2138         8   72059668   72509888   1450     158  556      0.25221      0.40044
9242         8   72703777   72806731    541      55  556       1.4419      0.07466
8989         8   72883486   73037819    825      62  556     -0.24482       0.5967
9312         8   73399626   73900584   2169     125  556     -0.89126       0.8136
7013         8   73871097   74009987    489      49  556      0.68988      0.24513
157869       8   73926778   74055507    504      54  556      0.77663      0.21869
100130301    8   74103623   74224150    485      75  556     -0.23198      0.59172
6129         8   74152874   74255869    419      53  556      -0.1152      0.54586
157506       8   74156837   74287520    552      65  556     -0.36163      0.64119
27067        8   74282604   74709943   1640      79  556      -1.1037      0.86514
55284        8   74642332   74841145    563      57  556     -0.19112      0.57579
6921         8   74807373   74934522    535      48  556      0.67466      0.24995
54968        8   74838377   74945018    442      38  556      0.36856      0.35623
23643        8   74853564   74991314    538      39  556      0.11233      0.45528
56704        8   75096935   75283721    783      72  556     -0.76971      0.77926
54332        8   75212618   75329345    462      46  556     -0.39419      0.65328
51050        8   75686772   75817264    476      47  556       1.1965      0.11574
83690        8   75846708   75996793    631      40  556       1.1159      0.13222
3174         8   76402203   76529069    706      36  556     -0.31821      0.62484
79776        8   77543515   77829521    883      79  556      0.49412      0.31061
5828         8   77842494   77963280    434      43  556       1.3147     0.094303
5569         8   79378336   79567502    597      45  556     -0.22652       0.5896
51101        8   79528282   79682000    491      38  556       0.1121      0.45537
3574         8   79595007   79767758    586      32  556      0.45545      0.32439
11075        8   80473049   80628410    601      55  556      -1.2475      0.89389
23462        8   80626245   80730098    350      79  556       2.1183     0.017076
28957        8   80780952   80992516    641      46  556        1.588      0.05614
7163         8   80897103   81133836    975      54  556       1.5009     0.066696
65986        8   81347854   81488500    532      48  556     -0.33251      0.63025
619279       8   81490686   81837016    998      64  556     -0.59179        0.723
55824        8   81830045   82074303    864     101  556     -0.47238      0.68167
2171         8   82142718   82247012    322      46  556       0.5845      0.27944
5375         8   82302561   82409719    423      33  556        1.094      0.13697
646480       8   82320618   82423758    407      35  556       1.0979      0.13611
2167         8   82340732   82445473    400      49  556      0.55353      0.28995
646486       8   82387216   82496056    409      62  556     -0.35581      0.63901
3612         8   82519151   82649029    576      35  556      0.65812      0.25523
347051       8   82555891   82657207    414      35  556      0.40856      0.34143
